Hacking: The Art of Exploitation,Jon Erickson,Ethical Hacking
The Web Application Hacker's Handbook,Dafydd Stuttard and Marcus Pinto,Penetration Testing
Metasploit: The Penetration Tester's Guide,David Kennedy, Jim O'Gorman, Devon Kearns, and Mati Aharoni,Penetration Testing
The Basics of Hacking and Penetration Testing,Patrick Engebretson,Penetration Testing
Practical Malware Analysis: The Hands-On Guide to Dissecting Malicious Software,Michael Sikorski and Andrew Honig,Malware Analysis
Ethical Hacking and Penetration Testing Guide,Rafay Baloch,Ethical Hacking
Cryptography and Network Security: Principles and Practice,William Stallings,Cryptography
Applied Cryptography: Protocols, Algorithms, and Source Code in C,Bruce Schneier,Cryptography
The Dark Net: Inside the Digital Underworld,Jamie Bartlett,Dark Web
Black Hat Python: Python Programming for Hackers and Pentesters,Justin Seitz,Penetration Testing
Cybersecurity and Cyberwar: What Everyone Needs to Know,P.W. Singer and Allan Friedman,Cybersecurity
Linux Basics for Hackers: Getting Started with Networking, Scripting, and Security in Kali,OccupyTheWeb,Linux
Blue Team Handbook: Incident Response Edition,Don Murdoch,Incident Response
The Hacker Playbook 3: Practical Guide to Penetration Testing,Peter Kim,Penetration Testing
Ghost in the Wires: My Adventures as the World's Most Wanted Hacker,Kevin Mitnick,Autobiography
Practical Linux Security Cookbook,Tajinder Kalsi,Linux
The Art of Invisibility,Kevin Mitnick,Privacy
Cybersecurity Essentials,Charles J. Brooks, Christopher Grow, Philip Craig, and Donald Short,Cybersecurity
Network Security Essentials: Applications and Standards,William Stallings,Network Security
Operating System Concepts,Abraham Silberschatz, Greg Gagne, and Peter B. Galvin,Operating Systems
